timestamp,portfolio_result,portfolio_http,portfolio_time,ha_result,ha_http,ha_time,quneva_result,quneva_http,quneva_time,ai_result,ai_http,ai_time,qstatus_result,qstatus_http,qstatus_time,finance_result,finance_http,finance_time
2026-08-16T22:32:03Z,up,200,0.229247,up,200,0.647537,up,200,0.138037,down,0,0,down,0,0,up,200,0.151950
2026-08-16T22:52:14Z,up,200,0.150362,up,200,0.593876,up,200,0.095445,down,0,0,down,0,0,up,200,0.113928
2026-08-16T23:29:42Z,up,200,0.127252,up,200,0.595084,up,200,0.111382,down,0,0,down,0,0,up,200,0.241090
2026-08-16T23:50:35Z,up,200,0.291548,down,530,0.063354,up,200,0.253648,down,0,0,down,0,0,up,200,0.176010
2026-08-17T00:24:26Z,up,200,0.216556,down,530,0.038143,up,200,0.089788,down,0,0,down,0,0,up,200,0.186088
2026-08-17T02:06:19Z,up,200,0.166658,down,530,0.068433,up,200,0.129142,down,0,0,down,0,0,up,200,1.193862
2026-08-17T03:09:51Z,up,200,0.154277,down,530,0.034425,up,200,0.138790,down,0,0,down,0,0,up,200,0.149107
2026-08-17T04:06:46Z,up,200,0.077495,down,530,0.036473,up,200,0.090294,down,0,0,down,0,0,up,200,0.148292
2026-08-17T04:54:58Z,up,200,0.167643,down,530,0.072097,up,200,0.203304,down,0,0,down,0,0,up,200,0.158631
2026-08-17T05:43:39Z,up,200,0.166015,down,530,0.073938,up,200,0.168165,down,0,0,down,0,0,up,200,0.187803
2026-08-17T06:22:30Z,up,200,0.279937,down,530,0.045975,up,200,0.289043,down,0,0,down,0,0,up,200,0.245327
2026-08-17T07:35:47Z,up,200,0.151857,down,530,0.039669,up,200,0.081225,down,0,0,down,0,0,up,200,0.151176
2026-08-17T08:22:01Z,up,200,0.168651,down,530,0.079116,up,200,0.165772,down,0,0,down,0,0,up,200,0.169660
2026-08-17T09:05:37Z,up,200,0.102314,down,530,0.035898,up,200,0.111571,down,0,0,down,0,0,up,200,0.076899
2026-08-17T09:53:53Z,up,200,0.089952,down,530,0.030887,up,200,0.088273,down,0,0,down,0,0,up,200,0.086857
2026-08-17T10:43:00Z,up,200,0.080375,down,530,0.035114,up,200,0.094991,down,0,0,down,0,0,up,200,0.119402
2026-08-17T11:11:05Z,up,200,0.147501,down,530,0.054981,up,200,0.144465,down,0,0,down,0,0,up,200,0.109927
2026-08-17T11:44:33Z,up,200,0.083091,down,530,0.038026,up,200,0.092390,down,0,0,down,0,0,up,200,0.170751
2026-08-17T12:12:57Z,up,200,0.141496,down,530,0.058453,up,200,0.183442,down,0,0,down,0,0,up,200,0.145009
2026-08-17T13:10:12Z,up,200,0.286422,down,530,0.127131,up,200,0.235218,down,0,0,down,0,0,up,200,0.292956
2026-08-17T13:56:10Z,up,200,0.095663,down,530,0.044925,up,200,0.131368,down,0,0,down,0,0,up,200,0.110617
2026-08-17T14:37:49Z,up,200,0.111449,up,200,1.109393,up,200,0.095792,down,0,0,down,0,0,up,200,0.099737
2026-08-17T15:11:05Z,up,200,0.147349,up,200,0.712951,up,200,0.115412,down,0,0,down,0,0,up,200,0.132621
2026-08-17T15:44:23Z,up,200,0.207994,up,200,0.505921,up,200,0.198811,down,0,0,down,0,0,up,200,0.116279
2026-08-17T16:09:28Z,up,200,0.193469,up,200,0.846564,up,200,0.167155,down,0,0,down,0,0,up,200,0.226500
2026-08-17T16:49:50Z,up,200,0.189687,up,200,0.653995,up,200,0.179266,down,0,0,down,0,0,up,200,0.234471
2026-08-17T17:13:45Z,up,200,0.171179,up,200,0.592179,up,200,0.095426,down,0,0,down,0,0,up,200,0.098257
2026-08-17T17:48:58Z,up,200,0.120423,up,200,0.697061,up,200,0.126368,down,0,0,down,0,0,up,200,0.179959
2026-08-17T18:16:19Z,up,200,0.148902,up,200,0.677771,up,200,0.110094,down,0,0,down,0,0,up,200,0.123787
2026-08-17T19:01:59Z,up,200,0.169737,up,200,0.451147,up,200,0.209315,down,0,0,down,0,0,up,200,0.177798
2026-08-17T19:35:42Z,up,200,0.159958,up,200,0.582518,up,200,0.128895,down,0,0,down,0,0,up,200,0.148425
2026-08-17T19:55:58Z,up,200,0.218127,up,200,0.727414,up,200,0.122195,down,0,0,down,0,0,up,200,0.170531
2026-08-17T20:37:20Z,up,200,0.111433,up,200,0.714815,up,200,0.106551,down,0,0,down,0,0,up,200,0.140150
2026-08-17T21:11:26Z,up,200,0.212810,up,200,0.552390,up,200,0.107650,down,0,0,down,0,0,up,200,0.179498
2026-08-17T21:44:16Z,up,200,0.422599,up,200,0.909494,up,200,0.341701,down,0,0,down,0,0,up,200,0.242880
2026-08-17T22:03:44Z,up,200,0.234166,up,200,0.588360,up,200,0.156099,down,0,0,down,0,0,up,200,0.146829
2026-08-17T22:35:47Z,up,200,0.247161,up,200,0.664153,up,200,0.200544,down,0,0,down,0,0,up,200,0.210903
2026-08-17T22:56:33Z,up,200,0.099520,up,200,0.446817,up,200,0.170896,down,0,0,down,0,0,up,200,0.155062
2026-08-17T23:31:58Z,up,200,0.131651,up,200,0.564025,up,200,0.084047,down,0,0,down,0,0,up,200,0.266388
2026-08-17T23:52:54Z,up,200,0.183819,up,200,0.558006,up,200,0.092530,down,0,0,down,0,0,up,200,0.194897
2026-08-18T01:46:00Z,up,200,0.197645,up,200,0.668443,up,200,0.114731,down,0,0,down,0,0,up,200,0.224092
2026-08-18T02:43:32Z,up,200,0.177980,up,200,0.634310,up,200,0.204934,down,0,0,down,0,0,up,200,0.186638
2026-08-18T03:31:04Z,up,200,0.277046,up,200,0.531073,up,200,0.211919,down,0,0,down,0,0,up,200,0.148367
2026-08-18T04:17:40Z,up,200,0.151441,up,200,0.529100,up,200,0.133161,down,0,0,down,0,0,up,200,0.136603
2026-08-18T04:55:54Z,up,200,0.125613,up,200,0.746381,up,200,0.146812,down,0,0,down,0,0,up,200,0.122518
2026-08-18T05:38:20Z,up,200,0.291755,up,200,0.733047,up,200,0.233617,down,0,0,down,0,0,up,200,0.269169
2026-08-18T06:17:25Z,up,200,0.328000,up,200,0.645110,up,200,0.130938,down,0,0,down,0,0,up,200,0.125354
2026-08-18T07:09:07Z,up,200,0.171082,up,200,0.609550,up,200,0.148421,down,0,0,down,0,0,up,200,0.166553
2026-08-18T07:57:02Z,up,200,0.134077,up,200,0.716205,up,200,0.110300,down,0,0,down,0,0,up,200,0.121545
2026-08-18T08:49:04Z,up,200,0.239275,up,200,0.636932,up,200,0.159737,down,0,0,down,0,0,up,200,0.192025
2026-08-18T09:17:33Z,up,200,0.150050,up,200,0.795206,up,200,0.165064,down,0,0,down,0,0,up,200,0.202579
2026-08-18T09:52:40Z,up,200,0.156912,up,200,0.792156,up,200,0.339827,down,0,0,down,0,0,up,200,0.136716
2026-08-18T10:39:34Z,up,200,0.116018,up,200,0.739870,up,200,0.110010,down,0,0,down,0,0,up,200,0.146168
2026-08-18T11:10:58Z,up,200,0.114579,up,200,0.646443,up,200,0.124449,down,0,0,down,0,0,up,200,0.220124
2026-08-18T11:45:06Z,up,200,0.135122,up,200,0.609513,up,200,0.177836,down,0,0,down,0,0,up,200,0.207658
2026-08-18T12:15:05Z,up,200,0.126581,up,200,0.548069,up,200,0.107566,down,0,0,down,0,0,up,200,0.196562
2026-08-18T13:12:47Z,up,200,0.200461,up,200,0.729992,up,200,0.151179,down,0,0,down,0,0,up,200,0.267090
2026-08-18T14:00:10Z,up,200,0.198714,up,200,0.537915,up,200,0.175856,down,0,0,down,0,0,up,200,0.130107
2026-08-18T14:45:31Z,up,200,0.143976,up,200,0.563074,up,200,0.192587,down,0,0,down,0,0,up,200,0.217089
2026-08-18T15:15:53Z,up,200,0.252079,up,200,0.664432,up,200,0.154648,down,0,0,down,0,0,up,200,0.221312
2026-08-18T15:50:49Z,up,200,0.250033,up,200,0.605164,up,200,0.173025,down,0,0,down,0,0,up,200,0.283962
2026-08-18T16:15:17Z,up,200,0.104830,up,200,0.550912,up,200,0.161905,down,0,0,down,0,0,up,200,0.118231
2026-08-18T16:52:34Z,up,200,0.164332,up,200,0.579199,up,200,0.168208,down,0,0,down,0,0,up,200,0.083402
2026-08-18T17:36:53Z,up,200,0.123681,up,200,0.586395,up,200,0.166175,down,0,0,down,0,0,up,200,0.129734
2026-08-18T17:59:24Z,up,200,0.249160,up,200,0.544778,up,200,0.161289,down,0,0,down,0,0,up,200,0.143822
2026-08-18T18:51:36Z,up,200,0.183235,up,200,0.754144,up,200,0.117515,down,0,0,down,0,0,up,200,0.158685
2026-08-18T19:19:55Z,up,200,0.254598,up,200,0.607112,up,200,0.124765,down,0,0,down,0,0,up,200,0.224003
2026-08-18T19:45:21Z,up,200,0.109759,up,200,0.762717,up,200,0.112501,down,0,0,down,0,0,up,200,0.159846
2026-08-18T20:01:29Z,up,200,0.134199,up,200,0.562916,up,200,0.127641,down,0,0,down,0,0,up,200,0.192824
2026-08-18T20:34:23Z,up,200,0.135221,up,200,0.539464,up,200,0.191465,down,0,0,down,0,0,up,200,0.434436
2026-08-18T20:55:46Z,up,200,0.181049,up,200,0.468285,up,200,0.124633,down,0,0,down,0,0,up,200,0.171991
2026-08-18T21:33:19Z,up,200,0.318604,up,200,0.726512,up,200,0.305106,down,0,0,down,0,0,up,200,0.326895
2026-08-18T21:53:23Z,up,200,0.233093,up,200,0.774276,up,200,0.198566,down,0,0,down,0,0,up,200,0.274975
2026-08-18T22:35:10Z,up,200,0.213274,up,200,0.798201,up,200,0.177949,down,0,0,down,0,0,up,200,0.172369
2026-08-18T22:56:33Z,up,200,0.279344,up,200,0.599117,up,200,0.160344,down,0,0,down,0,0,up,200,0.165318
2026-08-18T23:31:10Z,up,200,0.196796,up,200,0.721812,up,200,0.179771,down,0,0,down,0,0,up,200,0.199412
2026-08-18T23:52:49Z,up,200,0.192798,up,200,0.520599,up,200,0.148864,down,0,0,down,0,0,up,200,0.153321
2026-08-19T01:48:11Z,up,200,0.173225,up,200,0.679959,up,200,0.141871,down,0,0,down,0,0,up,200,0.168944
2026-08-19T02:44:57Z,up,200,0.118931,up,200,0.485686,up,200,0.113414,down,0,0,down,0,0,up,200,0.130273
2026-08-19T03:33:11Z,up,200,0.126403,up,200,0.474072,up,200,0.088839,down,0,0,down,0,0,up,200,0.146733
2026-08-19T04:18:11Z,up,200,0.117182,up,200,0.737007,up,200,0.143792,down,0,0,down,0,0,up,200,0.148270
2026-08-19T04:56:05Z,up,200,0.185269,up,200,0.599057,up,200,0.143050,down,0,0,down,0,0,up,200,0.195340
2026-08-19T05:39:10Z,up,200,0.099192,up,200,0.700035,up,200,0.136863,down,0,0,down,0,0,up,200,0.118131
2026-08-19T06:17:54Z,up,200,0.169780,up,200,0.607228,up,200,0.152220,down,0,0,down,0,0,up,200,0.155559
2026-08-19T07:10:26Z,up,200,0.135721,up,200,0.575251,up,200,0.138917,down,0,0,down,0,0,up,200,0.172307
2026-08-19T07:56:56Z,up,200,0.165267,up,200,0.602015,up,200,0.175997,down,0,0,down,0,0,up,200,0.159659
2026-08-19T08:49:48Z,up,200,0.236388,up,200,0.623112,up,200,0.170565,down,0,0,down,0,0,up,200,0.191220
2026-08-19T09:18:33Z,up,200,0.138097,up,200,0.577865,up,200,0.135878,down,0,0,down,0,0,up,200,0.155259
2026-08-19T09:53:14Z,up,200,0.111046,up,200,0.594987,up,200,0.132016,down,0,0,down,0,0,up,200,0.132113
2026-08-19T10:38:59Z,up,200,0.111717,up,200,0.516773,up,200,0.154534,down,0,0,down,0,0,up,200,0.097663
2026-08-19T11:10:16Z,up,200,0.181800,up,200,0.539775,up,200,0.172896,down,0,0,down,0,0,up,200,0.207163
2026-08-19T11:44:21Z,up,200,0.201984,up,200,0.746445,up,200,0.178123,down,0,0,down,0,0,up,200,0.205630
2026-08-19T12:14:46Z,up,200,0.182157,up,200,0.604726,up,200,0.162053,down,0,0,down,0,0,up,200,0.147053
2026-08-19T13:14:15Z,up,200,0.103358,up,200,0.567600,up,200,0.089029,down,0,0,down,0,0,up,200,0.106637
2026-08-19T14:00:55Z,up,200,0.224911,up,200,0.451997,up,200,0.168677,down,0,0,down,0,0,up,200,0.087966
2026-08-19T14:45:47Z,up,200,0.182791,up,200,1.016126,up,200,0.139714,down,0,0,down,0,0,up,200,0.206202
2026-08-19T15:15:20Z,up,200,0.206630,up,200,0.731465,up,200,0.106241,down,0,0,down,0,0,up,200,0.103149
2026-08-19T15:50:14Z,up,200,0.189372,up,200,0.490248,up,200,0.106357,down,0,0,down,0,0,up,200,0.176566
2026-08-19T16:14:51Z,up,200,0.231232,up,200,0.669004,up,200,0.194276,down,0,0,down,0,0,up,200,0.253638
2026-08-19T16:51:10Z,up,200,0.182682,up,200,0.454529,up,200,0.080969,down,0,0,down,0,0,up,200,0.101131
2026-08-19T17:15:13Z,up,200,0.102291,up,200,0.745892,up,200,0.115865,down,0,0,down,0,0,up,200,0.107456
2026-08-19T17:44:55Z,up,200,0.128882,up,200,0.766371,up,200,0.107629,down,0,0,down,0,0,up,200,0.125220
2026-08-19T18:11:49Z,up,200,0.116592,up,200,0.692134,up,200,0.103624,down,0,0,down,0,0,up,200,0.102741
2026-08-19T18:56:54Z,up,200,0.173524,up,200,0.657240,up,200,0.172776,down,0,0,down,0,0,up,200,0.178227
2026-08-19T19:33:56Z,up,200,0.123385,up,200,0.515359,up,200,0.112297,down,0,0,down,0,0,up,200,0.111613
2026-08-19T19:54:44Z,up,200,0.186075,up,200,0.587021,up,200,0.121236,down,0,0,down,0,0,up,200,0.160949
2026-08-19T20:38:25Z,up,200,0.150900,up,200,0.638162,up,200,0.110384,down,0,0,down,0,0,up,200,0.112960
2026-08-19T21:11:33Z,up,200,0.198544,up,200,0.605265,up,200,0.127841,down,0,0,down,0,0,up,200,0.117065
